frame,timestamp,protocol,message,cause,src,dst,details,underlying_protocols
1,10:39:37.648,S1AP,Extended service request,,100.109.89.242,100.73.127.216,{},"['IPv4', 'S1AP']"
2,10:39:37.650,S1AP,UEContextModificationRequest,,100.73.127.216,100.109.89.242,{},"['IPv4', 'S1AP']"
3,10:39:37.673,S1AP,UEContextModificationRequest,,100.109.89.242,100.73.127.216,{},"['IPv4', 'S1AP']"
4,10:39:37.675,S1AP,UEContextReleaseRequest,radioNetwork: ue-not-available-for-ps-service,100.109.89.242,100.73.127.216,{},"['IPv4', 'S1AP']"
5,10:39:37.687,S1AP,UEContextReleaseCommand,radioNetwork: ue-not-available-for-ps-service,100.73.127.216,100.109.89.242,{},"['IPv4', 'S1AP']"
6,10:39:37.707,S1AP,UEContextReleaseCommand,,100.109.89.242,100.73.127.216,{},"['IPv4', 'S1AP']"
18,10:39:44.760,GTPv2,Modify Bearer Request (34),,223.103.9.152,223.103.9.136,{},"['IPv4', 'UDP', 'GTPv2']"
19,10:39:44.760,GTPv2,Modify Bearer Request (34),,223.103.9.152,223.103.9.136,{},"['IPv4', 'UDP', 'GTPv2']"
20,10:39:44.767,GTPv2,Modify Bearer Response (35),Cause : Request accepted (16),223.103.9.136,223.103.9.152,{},"['IPv4', 'UDP', 'GTPv2']"
21,10:39:44.768,GTPv2,Modify Bearer Response (35),Cause : Request accepted (16),223.103.9.136,223.103.9.152,{},"['IPv4', 'UDP', 'GTPv2']"
22,10:39:44.981,SIP,INVITE,,100.73.127.228,100.109.89.245,{},"['IPv4', 'UDP', 'GTP-U', 'IPv6', 'UDP', 'SIP']"
23,10:39:45.077,SIP,183 Session Progress,,100.109.89.245,100.73.127.228,{},"['IPv4', 'UDP', 'GTP-U', 'IPv6', 'UDP', 'SIP']"
24,10:39:45.143,GTPv2,Create Bearer Request (95),,223.103.9.200,223.103.9.142,{},"['IPv4', 'UDP', 'GTPv2']"
25,10:39:45.144,GTPv2,Create Bearer Request (95),,223.103.9.200,223.103.9.142,{},"['IPv4', 'UDP', 'GTPv2']"
26,10:39:45.149,GTPv2,Create Bearer Request (95),,223.103.9.136,223.103.9.152,{},"['IPv4', 'UDP', 'GTPv2']"
27,10:39:45.151,S1AP,E-RABSetupRequest,,100.73.127.216,100.109.89.245,{},"['IPv4', 'S1AP']"
28,10:39:45.242,S1AP,E-RABSetupRequest,,100.109.89.245,100.73.127.216,{},"['IPv4', 'S1AP']"
29,10:39:45.244,S1AP,Activate dedicated EPS bearer context accept,,100.109.89.245,100.73.127.216,{},"['IPv4', 'S1AP']"
30,10:39:45.246,GTPv2,Create Bearer Response (96),Cause : Request accepted (16),223.103.9.152,223.103.9.136,{},"['IPv4', 'UDP', 'GTPv2']"
31,10:39:45.261,GTPv2,Create Bearer Response (96),Cause : Request accepted (16),223.103.9.142,223.103.9.200,{},"['IPv4', 'UDP', 'GTPv2']"
32,10:39:45.262,GTPv2,Create Bearer Response (96),Cause : Request accepted (16),223.103.9.142,223.103.9.200,{},"['IPv4', 'UDP', 'GTPv2']"
34,10:39:45.536,SIP,PRACK,,100.73.127.228,100.109.89.245,{},"['IPv4', 'UDP', 'GTP-U', 'IPv6', 'UDP', 'SIP']"
36,10:39:45.597,SIP,200 OK,,100.109.89.245,100.73.127.228,{},"['IPv4', 'UDP', 'GTP-U', 'IPv6', 'UDP', 'SIP']"
39,10:39:45.842,SIP,UPDATE,,100.73.127.228,100.109.89.245,{},"['IPv4', 'UDP', 'GTP-U', 'IPv6', 'UDP', 'SIP']"
40,10:39:45.957,SIP,200 OK,,100.109.89.245,100.73.127.228,{},"['IPv4', 'UDP', 'GTP-U', 'IPv6', 'UDP', 'SIP']"
41,10:39:45.997,SIP,180 Ringing,,100.109.89.245,100.73.127.228,{},"['IPv4', 'UDP', 'GTP-U', 'IPv6', 'UDP', 'SIP']"
47,10:39:49.577,SIP,603 Decline,,100.109.89.245,100.73.127.228,{},"['IPv4', 'UDP', 'GTP-U', 'IPv6', 'UDP', 'SIP']"
48,10:39:49.590,SIP,ACK,,100.73.127.228,100.109.89.245,{},"['IPv4', 'UDP', 'GTP-U', 'IPv6', 'UDP', 'SIP']"
49,10:39:49.618,GTPv2,Delete Bearer Request (99),,223.103.9.200,223.103.9.142,{},"['IPv4', 'UDP', 'GTPv2']"
50,10:39:49.618,GTPv2,Delete Bearer Request (99),,223.103.9.200,223.103.9.142,{},"['IPv4', 'UDP', 'GTPv2']"
51,10:39:49.631,GTPv2,Delete Bearer Request (99),,223.103.9.136,223.103.9.152,{},"['IPv4', 'UDP', 'GTPv2']"
52,10:39:49.632,S1AP,Deactivate EPS bearer context request,Cause: Regular deactivation (36),100.73.127.216,100.109.89.245,{},"['IPv4', 'S1AP']"
53,10:39:49.632,S1AP,E-RABReleaseCommand,nas: normal-release,100.73.127.216,100.109.89.245,{},"['IPv4', 'S1AP']"
54,10:39:49.712,S1AP,E-RABReleaseCommand,,100.109.89.245,100.73.127.216,{},"['IPv4', 'S1AP']"
55,10:39:49.716,S1AP,Deactivate EPS bearer context accept,,100.109.89.245,100.73.127.216,{},"['IPv4', 'S1AP']"
56,10:39:49.718,GTPv2,Delete Bearer Response (100),Cause : Request accepted (16),223.103.9.152,223.103.9.136,{},"['IPv4', 'UDP', 'GTPv2']"
57,10:39:49.730,GTPv2,Delete Bearer Response (100),Cause : Request accepted (16),223.103.9.142,223.103.9.200,{},"['IPv4', 'UDP', 'GTPv2']"
58,10:39:49.731,GTPv2,Delete Bearer Response (100),Cause : Request accepted (16),223.103.9.142,223.103.9.200,{},"['IPv4', 'UDP', 'GTPv2']"
